instance,algorithm,cost,time_msec,steps,checked_solutions,initial_cost
lipa90b,STEEPEST,15188803,2006,231,224280,16327665
lipa90b,STEEPEST,15198363,2059,280,260325,16310837
lipa90b,STEEPEST,15210409,2060,252,240300,16278087
lipa90b,STEEPEST,15301249,1376,248,164205,16413806
lipa90b,STEEPEST,15225138,1685,223,196245,16176049
lipa90b,STEEPEST,15264870,1725,267,204255,16371240
lipa90b,STEEPEST,15252176,1755,260,200250,16242010
lipa90b,STEEPEST,15233454,1762,235,212265,16281383
lipa90b,STEEPEST,15227215,1771,263,216270,16236598
lipa90b,STEEPEST,15198753,1779,270,252315,16314433
lipa90b,STEEPEST,15209477,1810,247,212265,16328879
lipa90b,STEEPEST,15273698,1435,188,172215,16208264
lipa90b,STEEPEST,15242890,1666,260,220275,16230215
lipa90b,STEEPEST,15260541,1666,217,192240,16234422
lipa90b,STEEPEST,15260061,1711,221,204255,16309856
lipa90b,STEEPEST,15218050,1734,213,196245,16233158
lipa90b,STEEPEST,15233005,1740,257,212265,16345807
lipa90b,STEEPEST,15263659,1747,181,196245,16309414
lipa90b,STEEPEST,15199754,2065,230,288360,16310496
lipa90b,STEEPEST,15273700,1334,192,156195,16338338
lipa90b,STEEPEST,15298874,1421,217,172215,16364061
lipa90b,STEEPEST,15217824,1628,216,212265,16283136
lipa90b,STEEPEST,15269957,1682,209,224280,16253747
lipa90b,STEEPEST,15244990,1755,240,208260,16297274
lipa90b,STEEPEST,15196857,1763,255,220275,16341833
lipa90b,STEEPEST,15263994,1792,258,224280,16384474
lipa90b,STEEPEST,15232057,1912,245,248310,16328493
lipa90b,STEEPEST,15280386,1535,245,184230,16377959
lipa90b,STEEPEST,15246791,1719,244,200250,16321348
lipa90b,STEEPEST,15238021,1780,284,212265,16358992
lipa90b,STEEPEST,15231366,1844,320,252315,16283005
lipa90b,STEEPEST,15183133,1857,225,228285,16221363
lipa90b,STEEPEST,15219913,1888,220,236295,16258637
lipa90b,STEEPEST,15247786,1907,237,224280,16271406
lipa90b,STEEPEST,15272305,1952,278,236295,16286632
lipa90b,STEEPEST,15254634,1720,270,204255,16343960
lipa90b,STEEPEST,15257142,1744,216,208260,16290784
lipa90b,STEEPEST,15254477,1786,212,216270,16187997
lipa90b,STEEPEST,15256165,1806,239,208260,16424699
lipa90b,STEEPEST,15185620,1838,227,232290,16308425
lipa90b,STEEPEST,15206089,1927,276,236295,16260774
lipa90b,STEEPEST,15250516,1955,253,244305,16253268
lipa90b,STEEPEST,15185259,2047,240,268335,16252428
lipa90b,STEEPEST,15208672,1668,222,196245,16257633
lipa90b,STEEPEST,15174722,1805,245,228285,16238943
lipa90b,STEEPEST,15250593,1822,229,212265,16332547
lipa90b,STEEPEST,15201449,1911,231,228285,16223634
lipa90b,STEEPEST,15229164,1934,237,232290,16218384
lipa90b,STEEPEST,15204040,1949,243,236295,16230569
lipa90b,STEEPEST,15182905,2024,229,256320,16285337
lipa90b,STEEPEST,15197559,2074,256,264330,16415457
lipa90b,STEEPEST,15253229,1440,203,168210,16295924
lipa90b,STEEPEST,15215934,1830,258,252315,16358496
lipa90b,STEEPEST,15251042,1836,233,212265,16157659
lipa90b,STEEPEST,15215459,1920,264,232290,16298099
lipa90b,STEEPEST,15219132,1961,249,240300,16265973
lipa90b,STEEPEST,15152288,1994,216,240300,16289418
lipa90b,STEEPEST,15206701,2038,261,256320,16321415
lipa90b,STEEPEST,15184353,2045,256,252315,16324350
lipa90b,STEEPEST,15268155,1502,222,176220,16172241
lipa90b,STEEPEST,15247169,1560,206,180225,16192233
lipa90b,STEEPEST,15282893,1636,298,196245,16397051
lipa90b,STEEPEST,15235527,1725,267,212265,16324495
lipa90b,STEEPEST,15254579,1742,231,208260,16258814
lipa90b,STEEPEST,15209251,1805,220,212265,16276621
lipa90b,STEEPEST,15218042,1911,214,232290,16263729
lipa90b,STEEPEST,15206024,1981,265,260325,16280009
lipa90b,STEEPEST,15264338,1601,230,192240,16325880
lipa90b,STEEPEST,15229418,1679,227,200250,16224605
lipa90b,STEEPEST,15190979,1737,242,220275,16344387
lipa90b,STEEPEST,15257516,1837,221,220275,16297003
lipa90b,STEEPEST,15215224,1904,240,236295,16385167
lipa90b,STEEPEST,15215609,1930,203,244305,16226051
lipa90b,STEEPEST,15159908,1991,314,272340,16320701
lipa90b,STEEPEST,15213108,2052,246,264330,16317871
lipa90b,STEEPEST,15309395,1251,175,148185,16182555
lipa90b,STEEPEST,15250143,1378,208,164205,16276268
lipa90b,STEEPEST,15282173,1558,202,196245,16169960
lipa90b,STEEPEST,15250769,1579,221,216270,16285189
lipa90b,STEEPEST,15246042,1607,222,192240,16229610
lipa90b,STEEPEST,15230846,1697,219,208260,16331950
lipa90b,STEEPEST,15244843,1701,252,208260,16449897
lipa90b,STEEPEST,15200612,2005,277,280350,16291074
lipa90b,STEEPEST,15223404,1791,301,212265,16273463
lipa90b,STEEPEST,15247797,1815,244,212265,16402474
lipa90b,STEEPEST,15276159,1854,210,204255,16167508
lipa90b,STEEPEST,15218905,1955,258,248310,16329573
lipa90b,STEEPEST,15239943,1970,246,228285,16308707
lipa90b,STEEPEST,15163157,2064,249,268335,16246739
lipa90b,STEEPEST,15181048,2080,272,256320,16359371
lipa90b,STEEPEST,15228650,2088,220,256320,16346412
lipa90b,STEEPEST,15252425,1801,221,212265,16223653
lipa90b,STEEPEST,15251472,1916,222,228285,16194577
lipa90b,STEEPEST,15205566,1997,228,236295,16340564
lipa90b,STEEPEST,15177865,2035,264,252315,16320320
lipa90b,STEEPEST,15191692,2052,228,268335,16260790
lipa90b,STEEPEST,15181222,2082,228,252315,16258612
lipa90b,STEEPEST,15180384,2151,295,268335,16368584
lipa90b,STEEPEST,15197015,2186,262,276345,16303306
lipa90b,STEEPEST,15282773,1414,205,168210,16212749
lipa90b,STEEPEST,15204910,1582,258,204255,16369605
lipa90b,STEEPEST,15267874,1615,157,192240,16263835
lipa90b,STEEPEST,15244141,1634,202,196245,16318155
lipa90b,STEEPEST,15241855,1707,237,212265,16311741
lipa90b,STEEPEST,15269047,1708,226,204255,16306836
lipa90b,STEEPEST,15269970,1747,231,216270,16359992
lipa90b,STEEPEST,15196084,1770,250,228285,16313489
lipa90b,STEEPEST,15273141,1519,249,180225,16352988
lipa90b,STEEPEST,15264647,1546,214,188235,16314642
lipa90b,STEEPEST,15197944,1728,278,212265,16312139
lipa90b,STEEPEST,15250743,1819,240,208260,16318839
lipa90b,STEEPEST,15193018,1867,255,244305,16186366
lipa90b,STEEPEST,15222687,1874,236,232290,16267762
lipa90b,STEEPEST,15234105,1945,226,240300,16173978
lipa90b,STEEPEST,15178061,2101,250,288360,16399813
lipa90b,STEEPEST,15257637,1548,262,180225,16273035
lipa90b,STEEPEST,15245989,1672,197,208260,16336428
lipa90b,STEEPEST,15256013,1720,270,200250,16298091
lipa90b,STEEPEST,15264765,1749,218,208260,16403314
lipa90b,STEEPEST,15238312,1897,242,240300,16344202
lipa90b,STEEPEST,15209464,1966,267,244305,16235709
lipa90b,STEEPEST,15174970,2025,261,260325,16308621
lipa90b,STEEPEST,15232622,2075,279,280350,16344823
lipa90b,STEEPEST,15305214,1581,177,184230,16353517
lipa90b,STEEPEST,15268855,1655,253,200250,16332920
lipa90b,STEEPEST,15273034,1669,238,192240,16211409
lipa90b,STEEPEST,15228683,1688,264,200250,16266076
lipa90b,STEEPEST,15234792,1730,210,212265,16272367
lipa90b,STEEPEST,15254286,1763,259,216270,16378580
lipa90b,STEEPEST,15218351,1796,262,208260,16428081
lipa90b,STEEPEST,15171143,2216,292,312390,16371991
lipa90b,STEEPEST,15254130,1530,195,176220,16324860
lipa90b,STEEPEST,15270598,1626,207,192240,16321503
lipa90b,STEEPEST,15279385,1646,233,196245,16398094
lipa90b,STEEPEST,15229541,1659,230,196245,16302501
lipa90b,STEEPEST,15278948,1722,269,216270,16366426
lipa90b,STEEPEST,15207530,1798,241,236295,16291432
lipa90b,STEEPEST,15200769,1860,234,244305,16248879
lipa90b,STEEPEST,15176158,1934,291,260325,16336096
lipa90b,STEEPEST,15279875,1670,247,192240,16318692
lipa90b,STEEPEST,15238571,1678,207,200250,16212816
lipa90b,STEEPEST,15245930,1678,220,196245,16318372
lipa90b,STEEPEST,15215435,1804,216,224280,16296573
lipa90b,STEEPEST,15211535,1843,267,232290,16320537
lipa90b,STEEPEST,15203669,1921,219,256320,16207682
lipa90b,STEEPEST,15183332,1979,263,244305,16285533
lipa90b,STEEPEST,15193898,2065,308,264330,16425645
lipa90b,STEEPEST,15316013,1469,197,176220,16322163
lipa90b,STEEPEST,15251875,1640,223,196245,16361237
lipa90b,STEEPEST,15231108,1746,188,204255,16308032
lipa90b,STEEPEST,15241782,1752,212,204255,16280905
lipa90b,STEEPEST,15198606,1839,278,256320,16332739
lipa90b,STEEPEST,15198409,1937,271,260325,16377139
lipa90b,STEEPEST,15209809,1944,254,236295,16297157
lipa90b,STEEPEST,15230993,2096,295,272340,16266460
lipa90b,STEEPEST,15272117,1520,201,176220,16225903
lipa90b,STEEPEST,15258826,1563,242,184230,16230796
lipa90b,STEEPEST,15227682,1620,215,192240,16267732
lipa90b,STEEPEST,15221835,1692,228,216270,16323174
lipa90b,STEEPEST,15215044,1760,225,224280,16291112
lipa90b,STEEPEST,15261259,1863,247,236295,16261358
lipa90b,STEEPEST,15165095,1967,265,260325,16368251
lipa90b,STEEPEST,15192134,1972,309,280350,16376648
lipa90b,STEEPEST,15345048,1372,225,164205,16279847
lipa90b,STEEPEST,15291209,1656,223,196245,16261346
lipa90b,STEEPEST,15266061,1692,252,204255,16309047
lipa90b,STEEPEST,15252144,1695,271,196245,16259104
lipa90b,STEEPEST,15228063,1749,246,208260,16194022
lipa90b,STEEPEST,15176980,1771,257,252315,16271612
lipa90b,STEEPEST,15225183,1884,238,244305,16319068
lipa90b,STEEPEST,15181950,2060,297,284355,16357448
lipa90b,STEEPEST,15316076,1508,196,180225,16407539
lipa90b,STEEPEST,15246568,1593,222,188235,16488160
lipa90b,STEEPEST,15253391,1619,227,200250,16267727
lipa90b,STEEPEST,15269460,1730,229,208260,16317420
lipa90b,STEEPEST,15178715,1785,202,216270,16204086
lipa90b,STEEPEST,15192257,1805,233,224280,16326803
lipa90b,STEEPEST,15192807,1835,236,228285,16211151
lipa90b,STEEPEST,15207770,1880,277,252315,16346666
lipa90b,STEEPEST,15271629,1504,206,176220,16222834
lipa90b,STEEPEST,15216922,1610,249,188235,16324355
lipa90b,STEEPEST,15206202,1628,244,208260,16312124
lipa90b,STEEPEST,15238284,1837,265,220275,16306950
lipa90b,STEEPEST,15212780,1872,188,228285,16262371
lipa90b,STEEPEST,15194935,1879,280,248310,16226913
lipa90b,STEEPEST,15179385,1981,259,256320,16212924
lipa90b,STEEPEST,15236969,2080,276,280350,16298420
lipa90b,STEEPEST,15249639,1620,188,188235,16192354
lipa90b,STEEPEST,15254694,1652,247,196245,16343699
lipa90b,STEEPEST,15231009,1655,201,196245,16243219
lipa90b,STEEPEST,15258641,1658,244,192240,16394413
lipa90b,STEEPEST,15191184,1786,252,216270,16294602
lipa90b,STEEPEST,15179503,1951,212,260325,16287684
lipa90b,STEEPEST,15152049,2038,261,280350,16360824
lipa90b,STEEPEST,15193405,2040,254,276345,16246753
lipa90b,STEEPEST,15278856,1608,208,188235,16264897
lipa90b,STEEPEST,15259303,1673,237,200250,16366972
lipa90b,STEEPEST,15266635,1689,230,204255,16275442
lipa90b,STEEPEST,15259371,1761,218,220275,16232160
lipa90b,STEEPEST,15267668,1842,213,204255,16398355
lipa90b,STEEPEST,15189184,1847,236,232290,16266546
lipa90b,STEEPEST,15196028,1881,227,240300,16272477
lipa90b,STEEPEST,15198563,2127,237,272340,16324928
lipa90b,STEEPEST,15214572,1662,254,196245,16210301
lipa90b,STEEPEST,15240114,1788,227,212265,16254953
lipa90b,STEEPEST,15212136,1853,256,228285,16432248
lipa90b,STEEPEST,15234577,1860,241,240300,16371374
lipa90b,STEEPEST,15254155,1882,250,220275,16358893
lipa90b,STEEPEST,15211230,1906,244,228285,16273804
lipa90b,STEEPEST,15257503,1911,259,228285,16364395
lipa90b,STEEPEST,15232173,1995,308,248310,16256255
lipa90b,STEEPEST,15266889,1556,222,184230,16290304
lipa90b,STEEPEST,15231548,1764,251,208260,16308566
lipa90b,STEEPEST,15212265,1780,226,212265,16433036
lipa90b,STEEPEST,15212092,1784,263,232290,16240025
lipa90b,STEEPEST,15244873,1811,190,216270,16281386
lipa90b,STEEPEST,15219971,1897,265,236295,16396022
lipa90b,STEEPEST,15217587,1898,244,236295,16245241
lipa90b,STEEPEST,15215390,2028,268,268335,16339783
lipa90b,STEEPEST,15249523,1565,245,184230,16288296
lipa90b,STEEPEST,15268894,1583,229,184230,16257737
lipa90b,STEEPEST,15235179,1600,188,192240,16238955
lipa90b,STEEPEST,15231062,1691,224,212265,16374278
lipa90b,STEEPEST,15183145,1759,272,224280,16375081
lipa90b,STEEPEST,15224251,1765,224,232290,16226992
lipa90b,STEEPEST,15215555,1870,299,232290,16205836
lipa90b,STEEPEST,15183459,1892,242,236295,16251976
lipa90b,STEEPEST,15275927,1550,203,184230,16297673
lipa90b,STEEPEST,15255039,1581,225,188235,16279589
lipa90b,STEEPEST,15295395,1614,274,196245,16389157
lipa90b,STEEPEST,15240103,1792,221,208260,16244567
lipa90b,STEEPEST,15238250,1845,236,212265,16289633
lipa90b,STEEPEST,15253594,1885,247,228285,16323132
lipa90b,STEEPEST,15184826,2015,287,288360,16287011
lipa90b,STEEPEST,15180176,2129,239,280350,16350873
lipa90b,GREEDY,15237526,460,215,55452,16347710
lipa90b,GREEDY,15217748,648,232,95746,16318460
lipa90b,GREEDY,15172122,697,217,83277,16318651
lipa90b,GREEDY,15211003,773,203,99944,16269453
lipa90b,GREEDY,15187073,793,241,104098,16224398
lipa90b,GREEDY,15162343,814,234,109693,16270558
lipa90b,GREEDY,15188692,820,212,91013,16243353
lipa90b,GREEDY,15268064,812,200,91945,16295890
lipa90b,GREEDY,15223260,684,234,80435,16353509
lipa90b,GREEDY,15223737,698,243,82023,16367178
lipa90b,GREEDY,15218320,748,217,93233,16255296
lipa90b,GREEDY,15166321,803,247,97150,16256983
lipa90b,GREEDY,15191049,813,229,96283,16334938
lipa90b,GREEDY,15175671,835,208,103780,16253628
lipa90b,GREEDY,15180760,894,205,112828,16278493
lipa90b,GREEDY,15165514,926,257,133430,16326913
lipa90b,GREEDY,15208131,502,228,58746,16369849
lipa90b,GREEDY,15220977,801,262,94166,16372530
lipa90b,GREEDY,15219128,831,195,98366,16302085
lipa90b,GREEDY,15167614,836,245,132974,16276048
lipa90b,GREEDY,15145897,902,209,106614,16287999
lipa90b,GREEDY,15147642,925,249,114059,16430297
lipa90b,GREEDY,15168215,967,257,129863,16221075
lipa90b,GREEDY,15168732,981,247,134876,16277473
lipa90b,GREEDY,15259953,553,191,65649,16180549
lipa90b,GREEDY,15233374,587,208,72717,16266735
lipa90b,GREEDY,15189096,636,218,76195,16280194
lipa90b,GREEDY,15197613,695,219,89683,16304963
lipa90b,GREEDY,15252962,743,218,97869,16349011
lipa90b,GREEDY,15191877,837,231,120599,16252446
lipa90b,GREEDY,15123324,907,263,124963,16341155
lipa90b,GREEDY,15131205,918,227,128558,16295464
lipa90b,GREEDY,15250439,364,169,43577,16268783
lipa90b,GREEDY,15237751,560,209,65164,16303967
lipa90b,GREEDY,15212016,621,232,98439,16310747
lipa90b,GREEDY,15204335,624,219,80040,16297214
lipa90b,GREEDY,15264459,629,199,74486,16316099
lipa90b,GREEDY,15219834,690,243,89330,16375005
lipa90b,GREEDY,15234940,757,205,103606,16230881
lipa90b,GREEDY,15202095,803,228,115384,16338675
lipa90b,GREEDY,15255813,502,194,56697,16310304
lipa90b,GREEDY,15202060,537,222,63825,16344656
lipa90b,GREEDY,15232545,556,220,66454,16392619
lipa90b,GREEDY,15215353,653,197,85274,16426440
lipa90b,GREEDY,15200803,671,215,94826,16229272
lipa90b,GREEDY,15179358,728,268,109129,16400914
lipa90b,GREEDY,15164781,823,220,108048,16399880
lipa90b,GREEDY,15155661,856,244,116198,16384279
lipa90b,GREEDY,15215701,588,225,69863,16357060
lipa90b,GREEDY,15244061,685,244,78933,16339506
lipa90b,GREEDY,15176748,709,221,94989,16265225
lipa90b,GREEDY,15212246,714,201,86899,16277254
lipa90b,GREEDY,15227596,765,179,90223,16244866
lipa90b,GREEDY,15172093,791,246,99599,16307693
lipa90b,GREEDY,15191788,803,212,99884,16213574
lipa90b,GREEDY,15167866,814,203,103982,16222992
lipa90b,GREEDY,15261861,540,224,63960,16397887
lipa90b,GREEDY,15233519,689,214,77825,16392921
lipa90b,GREEDY,15192090,715,240,102208,16300870
lipa90b,GREEDY,15214343,726,272,87694,16450058
lipa90b,GREEDY,15204071,730,204,88623,16282527
lipa90b,GREEDY,15180321,834,213,110632,16250201
lipa90b,GREEDY,15201401,856,245,117836,16274995
lipa90b,GREEDY,15180463,862,242,117633,16367832
lipa90b,GREEDY,15260951,470,195,52255,16375549
lipa90b,GREEDY,15208484,530,211,62365,16318505
lipa90b,GREEDY,15189454,656,225,90643,16298839
lipa90b,GREEDY,15204513,729,200,83606,16281871
lipa90b,GREEDY,15206383,769,215,90572,16238093
lipa90b,GREEDY,15171733,783,229,117628,16273927
lipa90b,GREEDY,15208398,784,200,98478,16288877
lipa90b,GREEDY,15177789,909,233,122413,16329504
lipa90b,GREEDY,15266625,570,207,63895,16248384
lipa90b,GREEDY,15255835,610,223,73408,16408287
lipa90b,GREEDY,15178282,636,204,80925,16353258
lipa90b,GREEDY,15247974,678,226,78265,16333337
lipa90b,GREEDY,15193997,695,196,82063,16279319
lipa90b,GREEDY,15186183,699,208,93741,16292843
lipa90b,GREEDY,15201589,722,245,89688,16333104
lipa90b,GREEDY,15186565,989,236,155988,16245660
lipa90b,GREEDY,15213791,559,212,67301,16308191
lipa90b,GREEDY,15240428,567,189,67148,16297469
lipa90b,GREEDY,15231552,584,207,70179,16283571
lipa90b,GREEDY,15190307,651,222,83835,16428953
lipa90b,GREEDY,15132221,700,286,98011,16432375
lipa90b,GREEDY,15217660,704,215,85002,16293442
lipa90b,GREEDY,15222438,709,181,100290,16263830
lipa90b,GREEDY,15183169,761,220,99442,16208160
lipa90b,GREEDY,15263413,603,206,70330,16334566
lipa90b,GREEDY,15218044,648,229,71916,16407253
lipa90b,GREEDY,15196568,716,223,84133,16253375
lipa90b,GREEDY,15190972,741,237,86324,16375636
lipa90b,GREEDY,15246658,775,205,101257,16271879
lipa90b,GREEDY,15199715,787,205,96858,16308169
lipa90b,GREEDY,15165130,798,261,113886,16441933
lipa90b,GREEDY,15200949,817,206,106072,16303778
lipa90b,GREEDY,15224529,498,202,58680,16318156
lipa90b,GREEDY,15225848,532,196,63946,16306231
lipa90b,GREEDY,15216431,632,212,76070,16395541
lipa90b,GREEDY,15158364,719,216,107348,16131808
lipa90b,GREEDY,15217662,739,217,110150,16282637
lipa90b,GREEDY,15226041,773,219,94346,16317701
lipa90b,GREEDY,15149581,790,206,97036,16234241
lipa90b,GREEDY,15164811,813,275,117873,16435109
lipa90b,GREEDY,15288053,489,190,53109,16330163
lipa90b,GREEDY,15206147,627,243,85620,16213812
lipa90b,GREEDY,15260896,641,232,75091,16266748
lipa90b,GREEDY,15218479,718,192,87867,16276101
lipa90b,GREEDY,15238109,710,230,93293,16302989
lipa90b,GREEDY,15208988,736,243,87937,16304136
lipa90b,GREEDY,15182523,814,248,110269,16372949
lipa90b,GREEDY,15121906,909,227,129463,16327274
lipa90b,GREEDY,15212243,552,183,66216,16249690
lipa90b,GREEDY,15171025,657,237,76904,16303036
lipa90b,GREEDY,15176310,738,239,107938,16336373
lipa90b,GREEDY,15154932,739,252,93531,16381295
lipa90b,GREEDY,15197014,745,210,84446,16310026
lipa90b,GREEDY,15197285,755,208,90764,16281491
lipa90b,GREEDY,15238431,819,197,101069,16368341
lipa90b,GREEDY,15125725,964,244,141786,16241303
lipa90b,GREEDY,15279338,543,175,64070,16194375
lipa90b,GREEDY,15210359,590,213,70432,16277748
lipa90b,GREEDY,15185109,656,229,77136,16297153
lipa90b,GREEDY,15150102,659,273,90507,16436007
lipa90b,GREEDY,15187640,743,223,87889,16323720
lipa90b,GREEDY,15142690,866,251,133728,16320173
lipa90b,GREEDY,15146807,906,260,134652,16327927
lipa90b,GREEDY,15147791,1041,286,158815,16372888
lipa90b,GREEDY,15286205,364,203,43717,16317796
lipa90b,GREEDY,15262970,447,216,51487,16366192
lipa90b,GREEDY,15208007,558,256,77741,16390122
lipa90b,GREEDY,15180754,579,230,85892,16308120
lipa90b,GREEDY,15255030,585,178,68485,16226224
lipa90b,GREEDY,15250330,589,219,68601,16342772
lipa90b,GREEDY,15222801,678,201,89936,16278616
lipa90b,GREEDY,15196386,839,223,129925,16246245
lipa90b,GREEDY,15271204,391,229,45201,16364290
lipa90b,GREEDY,15221445,576,179,69211,16234628
lipa90b,GREEDY,15253315,624,222,69890,16308435
lipa90b,GREEDY,15199130,628,228,72204,16307626
lipa90b,GREEDY,15173976,673,226,80761,16316286
lipa90b,GREEDY,15214899,676,224,81861,16237300
lipa90b,GREEDY,15140334,731,227,120854,16351093
lipa90b,GREEDY,15161450,815,246,125075,16317920
lipa90b,GREEDY,15234993,426,179,50698,16220803
lipa90b,GREEDY,15205575,551,188,77102,16266039
lipa90b,GREEDY,15234864,583,225,68556,16330961
lipa90b,GREEDY,15223199,590,184,71309,16182625
lipa90b,GREEDY,15175496,714,209,99304,16144657
lipa90b,GREEDY,15166922,758,245,111011,16245315
lipa90b,GREEDY,15210867,791,217,113219,16309981
lipa90b,GREEDY,15161150,825,228,121077,16339462
lipa90b,GREEDY,15194730,502,201,56389,16198495
lipa90b,GREEDY,15226225,580,196,67427,16259298
lipa90b,GREEDY,15236133,597,189,64965,16243813
lipa90b,GREEDY,15255221,592,224,59780,16408720
lipa90b,GREEDY,15174768,800,248,117348,16301843
lipa90b,GREEDY,15171205,819,216,113211,16219173
lipa90b,GREEDY,15135990,905,269,143113,16266204
lipa90b,GREEDY,15161616,971,237,149890,16318390
lipa90b,GREEDY,15147408,581,224,69818,16244229
lipa90b,GREEDY,15159019,684,208,82411,16230743
lipa90b,GREEDY,15192630,687,207,82235,16272377
lipa90b,GREEDY,15245305,690,214,93676,16369533
lipa90b,GREEDY,15188644,771,210,94425,16242869
lipa90b,GREEDY,15192938,761,218,94005,16316964
lipa90b,GREEDY,15220665,784,209,98949,16272332
lipa90b,GREEDY,15170827,818,206,108071,16365566
lipa90b,GREEDY,15241581,530,219,63893,16331394
lipa90b,GREEDY,15194239,615,186,73027,16186781
lipa90b,GREEDY,15203364,672,217,84717,16299702
lipa90b,GREEDY,15272119,676,226,95840,16421485
lipa90b,GREEDY,15221981,691,206,81456,16181936
lipa90b,GREEDY,15222147,721,245,89217,16314727
lipa90b,GREEDY,15164876,881,250,126506,16295194
lipa90b,GREEDY,15151118,952,230,142254,16270633
lipa90b,GREEDY,15195150,756,205,87990,16305551
lipa90b,GREEDY,15238573,779,224,90519,16351494
lipa90b,GREEDY,15208421,801,209,94665,16308892
lipa90b,GREEDY,15187811,803,206,93863,16163781
lipa90b,GREEDY,15267116,803,192,94629,16304224
