instance,algorithm,cost,time_msec,steps,checked_solutions,initial_cost
tho40,GREEDY,249302,62,92,16506,336588
tho40,GREEDY,251262,46,99,12814,344088
tho40,GREEDY,247982,63,109,15618,336470
tho40,GREEDY,246602,36,99,9967,316554
tho40,GREEDY,248130,58,121,15415,347134
tho40,GREEDY,250680,85,122,20695,347798
tho40,GREEDY,252532,55,104,14584,347570
tho40,GREEDY,245702,63,136,17403,368008
tho40,GREEDY,255630,63,106,16965,355302
tho40,GREEDY,248120,59,105,15598,327102
tho40,GREEDY,253574,44,101,11003,332528
tho40,GREEDY,251440,116,128,22460,320416
tho40,GREEDY,250844,63,112,17182,341950
tho40,GREEDY,251292,48,129,11872,350186
tho40,GREEDY,248206,50,128,13419,350074
tho40,GREEDY,252234,42,131,10506,344470
tho40,GREEDY,252344,86,109,19985,341022
tho40,GREEDY,249334,54,93,14760,332860
tho40,GREEDY,247148,80,115,19857,324498
tho40,GREEDY,246802,58,93,15061,327744
tho40,GREEDY,249750,61,120,12311,349460
tho40,GREEDY,253724,56,113,14338,327208
tho40,GREEDY,254790,52,114,13828,355944
tho40,GREEDY,252318,50,107,12981,337716
tho40,GREEDY,250810,60,103,15826,345654
tho40,GREEDY,253600,51,124,13582,344232
tho40,GREEDY,250090,67,127,13320,344060
tho40,GREEDY,245256,56,126,14615,345626
tho40,GREEDY,251824,60,120,14987,357798
tho40,GREEDY,248318,40,90,9490,319474
tho40,GREEDY,253726,53,100,14097,337292
tho40,GREEDY,250254,90,112,17017,346064
tho40,GREEDY,257014,36,98,9065,356948
tho40,GREEDY,253266,76,124,21084,337450
tho40,GREEDY,257028,36,95,8807,332446
tho40,GREEDY,250942,47,113,12811,355580
tho40,GREEDY,249832,45,102,11344,338442
tho40,GREEDY,246130,88,157,23908,344430
tho40,GREEDY,251548,55,103,14970,341270
tho40,GREEDY,250818,27,81,11526,335426
tho40,GREEDY,255920,31,92,8984,341078
tho40,GREEDY,255450,40,111,10751,350114
tho40,GREEDY,249078,41,124,13369,341262
